"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/lib/net45/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/lib/net451/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","208568","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/lib/net46/System.Data.SQLite.Linq.dll","System.Data.SQLite.Linq.dll",".dll","206520","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.1.0.119.nupkg","system.data.sqlite.linq.1.0.119.nupkg",".nupkg","305935","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.1.0.119.nupkg.sha512","system.data.sqlite.linq.1.0.119.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite.linq/1.0.119/system.data.sqlite.linq.nuspec","system.data.sqlite.linq.nuspec",".nuspec","1192","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/.nupkg.metadata",".nupkg.metadata",".metadata","182","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/.signature.p7s",".signature.p7s",".p7s","12980","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/lib/net471/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","398336","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/lib/netstandard2.0/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","395776","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/lib/netstandard2.1/System.Data.SQLite.dll","System.Data.SQLite.dll",".dll","397824","Binary Artifact","Reference/Future Development","Original compiled output retained only as historical evidence.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/system.data.sqlite.2.0.3.nupkg","system.data.sqlite.2.0.3.nupkg",".nupkg","444013","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/system.data.sqlite.2.0.3.nupkg.sha512","system.data.sqlite.2.0.3.nupkg.sha512",".sha512","88","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","packages/system.data.sqlite/2.0.3/system.data.sqlite.nuspec","system.data.sqlite.nuspec",".nuspec","1046","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","PROJECT_DOCUMENTATION.md","PROJECT_DOCUMENTATION.md",".md","13767","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","README_BUILD_INSTRUCTIONS.md","README_BUILD_INSTRUCTIONS.md",".md","5487","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","False","True","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","README.md","README.md",".md","13262","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","False","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","RUN_DIRECTLY.md","RUN_DIRECTLY.md",".md","3470","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","SYSTEM_ANALYSIS.md","SYSTEM_ANALYSIS.md",".md","9667","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","TROUBLESHOOT_VS.md","TROUBLESHOOT_VS.md",".md","5660","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
"EJLive_Enterprise_v3.4.0","VISUAL_STUDIO_BUILD.md","VISUAL_STUDIO_BUILD.md",".md","4256","Documentation/Requirements","Reference/Future Development","Original documentation, requirements, analysis, or spreadsheet evidence.","True","True","False","False","0","","0","","0","0"
