"SourceRoot","RelativePath","FileName","Extension","SizeBytes","Category","LayerCandidate","FunctionalRole","ContainsArabicText","MissingFromActiveByName","SameHashAsActiveWorkspace","SameHashAsActiveCompiled","NamespaceCount","Namespaces","TypeCount","Types","MethodLikeMemberCount","UsingCount"
"Coder01 (2)","Coder01/EJLive.Core/Engine/FleetPredictionEngine.cs","FleetPredictionEngine.cs",".cs","3965","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Core.Engine","2","FleetPredictionEngine;FleetPredictionResult","4","2"
"Coder01 (2)","Coder01/EJLive.Core/Engine/GhostRemoteEngine.cs","GhostRemoteEngine.cs",".cs","7664","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","1","GhostRemoteEngine","9","8"
"Coder01 (2)","Coder01/EJLive.Core/Engine/GhostRemoteEngine.cs.bak","GhostRemoteEngine.cs.bak",".bak","11393","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/ImageSyncEngine.cs","ImageSyncEngine.cs",".cs","7528","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","1","ImageSyncEngine","6","8"
"Coder01 (2)","Coder01/EJLive.Core/Engine/ImageSyncEngine.cs.bak","ImageSyncEngine.cs.bak",".bak","10661","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/JournalOutbox.cs","JournalOutbox.cs",".cs","10463","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","3","JournalOutbox;JournalOutboxItem;OutboxStatus","9","9"
"Coder01 (2)","Coder01/EJLive.Core/Engine/JournalOutbox.cs.bak","JournalOutbox.cs.bak",".bak","14020","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/JournalSyncTracker.cs","JournalSyncTracker.cs",".cs","7982","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Core.Engine","1","JournalSyncTracker","14","7"
"Coder01 (2)","Coder01/EJLive.Core/Engine/JournalSyncTracker.cs.bak","JournalSyncTracker.cs.bak",".bak","6167","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/NetworkEngine.cs","NetworkEngine.cs",".cs","19158","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","1","NetworkEngine","20","9"
"Coder01 (2)","Coder01/EJLive.Core/Engine/NetworkEngine.cs.bak","NetworkEngine.cs.bak",".bak","18675","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/ReportExportEngine.cs","ReportExportEngine.cs",".cs","13076","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","1","ReportExportEngine","8","7"
"Coder01 (2)","Coder01/EJLive.Core/Engine/ReportExportEngine.cs.bak","ReportExportEngine.cs.bak",".bak","1528","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/ServerEngine.cs","ServerEngine.cs",".cs","28919","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","4","ServerEngine;ClientSession;FileReceiveState;ReceivedPacket","23","10"
"Coder01 (2)","Coder01/EJLive.Core/Engine/ServerEngine.cs.bak","ServerEngine.cs.bak",".bak","15471","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Engine/TransactionAnalysisEngine.cs","TransactionAnalysisEngine.cs",".cs","22714","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Engine","9","TransactionAnalysisEngine;NCR_Patterns;GRG_Patterns;WN_Patterns;TxType;TxResult;JournalSearchFilter;TransactionRecord;JournalAnalysisResult","12","8"
"Coder01 (2)","Coder01/EJLive.Core/Engine/TransactionAnalysisEngine.cs.bak","TransactionAnalysisEngine.cs.bak",".bak","28037","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Models/ATMInfo.cs","ATMInfo.cs",".cs","14799","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","True","False","False","False","1","EJLive.Core.Models","10","ConnectionStatus;ATMStatus;ATMType;SyncStatus;AlertSeverity;JournalSyncState;ATMCardState;ATMInfo;AlertPayload;JournalSyncRecord","11","3"
"Coder01 (2)","Coder01/EJLive.Core/Models/ATMInfo.cs.bak","ATMInfo.cs.bak",".bak","11051","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Models/JournalSyncModels.cs","JournalSyncModels.cs",".cs","8382","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","True","False","False","False","1","EJLive.Core.Models","7","JournalEntry;SyncStatusInfo;RemoteCommand;RemoteCommandType;CommandParameters;JournalDailyStats;LiveSyncProgress","1","2"
"Coder01 (2)","Coder01/EJLive.Core/Models/JournalSyncModels.cs.bak","JournalSyncModels.cs.bak",".bak","3030","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Models/OperationalContracts.cs","OperationalContracts.cs",".cs","6963","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","False","False","True","True","1","EJLive.Core.Models","14","OperationalRecordState;UploadHealthState;FaultEventSeverity;TicketState;RemoteTaskState;TerminalBindingRecord;AgentConfigurationRecord;VendorModelMappingRecord;UploadLogRecord;FaultEventRecord;RemoteTaskRecord;TicketRecord;ArchiveIndexRecord;CashReplenishmentSnapshot","0","2"
"Coder01 (2)","Coder01/EJLive.Core/Models/TransactionModels.cs","TransactionModels.cs",".cs","13121","Data/Core Source","Data/Core Layer","Preserved core model, protocol, constant, data, or utility behavior.","True","False","False","False","1","EJLive.Core.Models","7","ATMStatsSummary;LiveTransactionEvent;DailySyncReport;AlertReport;AuditLogEntry;SystemUser;AppConfig","4","3"
"Coder01 (2)","Coder01/EJLive.Core/Models/TransactionModels.cs.bak","TransactionModels.cs.bak",".bak","10850","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/packages.config","packages.config",".config","236","Configuration/Data","Data/Core Layer","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/packages.config.bak","packages.config.bak",".bak","0","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Properties/AssemblyInfo.cs","AssemblyInfo.cs",".cs","492","CSharp Source","Data/Core Layer","Preserved C# implementation requiring scenario comparison before promotion.","True","False","False","False","0","","0","","0","2"
"Coder01 (2)","Coder01/EJLive.Core/Services/AgentConfigurationXmlService.cs","AgentConfigurationXmlService.cs",".cs","10159","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","2","AgentConfigurationXmlService;DictionaryValueExtensions","7","5"
"Coder01 (2)","Coder01/EJLive.Core/Services/AlertManager.cs","AlertManager.cs",".cs","10034","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Core.Services","1","AlertManager","13","6"
"Coder01 (2)","Coder01/EJLive.Core/Services/AlertManager.cs.bak.bak","AlertManager.cs.bak.bak",".bak","3298","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Services/AuditLogger.cs","AuditLogger.cs",".cs","7181","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Core.Services","3","AuditLogger;AuditEntry;AuditAction","15","5"
"Coder01 (2)","Coder01/EJLive.Core/Services/DatabaseManager--2.bak","DatabaseManager--2.bak",".bak","19390","Reference Artifact","Data/Core Layer","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Core/Services/DatabaseManager.cs","DatabaseManager.cs",".cs","23257","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","False","False","1","EJLive.Core.Services","1","DatabaseManager","22","19"
"Coder01 (2)","Coder01/EJLive.Core/Services/OperationalStateStore.cs","OperationalStateStore.cs",".cs","3165","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","False","False","True","True","1","EJLive.Core.Services","1","OperationalStateStore","10","4"
"Coder01 (2)","Coder01/EJLive.Core/Services/RoleBasedAccess.cs","RoleBasedAccess.cs",".cs","7819","Service/Manager/Engine","Business Layer","Preserved operational behavior for staged service, manager, engine, adapter, parser, or handler promotion.","True","False","True","True","1","EJLive.Core.Services","5","RoleBasedAccess;UserSession;LoginResult;UserRole;Permission","6","3"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/app.config","app.config",".config","524","Configuration/Data","Reference/Future Development","Original configuration or data artifact used to preserve runtime assumptions.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/app.config.bak","app.config.bak",".bak","0","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/app.manifest","app.manifest",".manifest","872","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/EJLive.Installer.WinForms.csproj","EJLive.Installer.WinForms.csproj",".csproj","4172","CSharp Project","Project Structure","Original project file used for dependency and assembly mapping.","True","False","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/EJLive.Installer.WinForms.csproj.bak","EJLive.Installer.WinForms.csproj.bak",".bak","2918","Reference Artifact","Reference/Future Development","Reference artifact retained for future analysis.","False","True","False","False","0","","0","","0","0"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/InstallerForm.cs","InstallerForm.cs",".cs","12999","WinForms UI","Presentation Layer","Preserved visual surface, form, dashboard, panel, or control for UI consolidation.","False","False","False","False","1","EJLive.Installer.WinForms","1","InstallerForm","16","10"
"Coder01 (2)","Coder01/EJLive.Installer.WinForms/InstallerForm.Designer.cs","InstallerForm.Designer.cs",".cs","16324","CSharp Source","Reference/Future Development","Preserved C# implementation requiring scenario comparison before promotion.","False","False","False","False","1","EJLive.Installer.WinForms","1","InstallerForm","1","0"
